,text_regime,label,rank,term,mean_tfidf
0,text_raw,comp.graphics,1,graphics,0.03303987200900095
1,text_raw,comp.graphics,2,image,0.02407197508471581
2,text_raw,comp.graphics,3,university,0.02015346773715015
3,text_raw,comp.graphics,4,images,0.016194599638067863
4,text_raw,comp.graphics,5,files,0.016124561309618174
5,text_raw,comp.graphics,6,nntp-posting-host,0.015561493251789767
6,text_raw,comp.graphics,7,file,0.015504066534146942
7,text_raw,comp.graphics,8,gif,0.015435126695614764
8,text_raw,comp.graphics,9,thanks,0.015280919990732255
9,text_raw,comp.graphics,10,format,0.015099857036806472
10,text_raw,comp.graphics,11,program,0.014973114861171206
11,text_raw,comp.graphics,12,computer,0.014389307045401317
12,text_raw,comp.graphics,13,bit,0.013921884791174543
13,text_raw,comp.graphics,14,looking,0.013335101859781642
14,text_raw,comp.graphics,15,help,0.013274360152060441
15,text_raw,comp.os.ms-windows.misc,1,windows,0.07277343229365749
16,text_raw,comp.os.ms-windows.misc,2,dos,0.029097083264924897
17,text_raw,comp.os.ms-windows.misc,3,file,0.02657336492743498
18,text_raw,comp.os.ms-windows.misc,4,university,0.01954197133549644
19,text_raw,comp.os.ms-windows.misc,5,microsoft,0.01916618932339251
20,text_raw,comp.os.ms-windows.misc,6,driver,0.01791876999743816
21,text_raw,comp.os.ms-windows.misc,7,files,0.017464074983801328
22,text_raw,comp.os.ms-windows.misc,8,os,0.01574230837973244
23,text_raw,comp.os.ms-windows.misc,9,drivers,0.015703739263276312
24,text_raw,comp.os.ms-windows.misc,10,program,0.01569465497346171
25,text_raw,comp.os.ms-windows.misc,11,mouse,0.014686316460786629
26,text_raw,comp.os.ms-windows.misc,12,nt,0.01442361016057376
27,text_raw,comp.os.ms-windows.misc,13,card,0.013880261661810049
28,text_raw,comp.os.ms-windows.misc,14,problem,0.013860415121836302
29,text_raw,comp.os.ms-windows.misc,15,using,0.013783555115752258
30,text_raw,comp.sys.ibm.pc.hardware,1,drive,0.037965946335554314
31,text_raw,comp.sys.ibm.pc.hardware,2,ide,0.028086772482251155
32,text_raw,comp.sys.ibm.pc.hardware,3,scsi,0.02773818373458817
33,text_raw,comp.sys.ibm.pc.hardware,4,card,0.027273055990377097
34,text_raw,comp.sys.ibm.pc.hardware,5,controller,0.02162357654004559
35,text_raw,comp.sys.ibm.pc.hardware,6,bus,0.019715662111838096
36,text_raw,comp.sys.ibm.pc.hardware,7,university,0.016538495532447163
37,text_raw,comp.sys.ibm.pc.hardware,8,pc,0.016287409794709194
38,text_raw,comp.sys.ibm.pc.hardware,9,thanks,0.01613259874713051
39,text_raw,comp.sys.ibm.pc.hardware,10,help,0.015541118766376247
40,text_raw,comp.sys.ibm.pc.hardware,11,motherboard,0.015156005883523381
41,text_raw,comp.sys.ibm.pc.hardware,12,monitor,0.015023755725315934
42,text_raw,comp.sys.ibm.pc.hardware,13,bios,0.014979686489291431
43,text_raw,comp.sys.ibm.pc.hardware,14,drives,0.014943271920080622
44,text_raw,comp.sys.ibm.pc.hardware,15,disk,0.014478949513142032
45,text_raw,comp.sys.mac.hardware,1,mac,0.03945682865382611
46,text_raw,comp.sys.mac.hardware,2,apple,0.034325301002437206
47,text_raw,comp.sys.mac.hardware,3,drive,0.020807364105290025
48,text_raw,comp.sys.mac.hardware,4,university,0.019926156064686798
49,text_raw,comp.sys.mac.hardware,5,monitor,0.01976335715765017
50,text_raw,comp.sys.mac.hardware,6,centris,0.01800812747860988
51,text_raw,comp.sys.mac.hardware,7,quadra,0.017034678493280317
52,text_raw,comp.sys.mac.hardware,8,duo,0.01567991080735776
53,text_raw,comp.sys.mac.hardware,9,nntp-posting-host,0.015577352919645428
54,text_raw,comp.sys.mac.hardware,10,lc,0.015350731524652786
55,text_raw,comp.sys.mac.hardware,11,thanks,0.014212991964341342
56,text_raw,comp.sys.mac.hardware,12,scsi,0.01419324749015795
